,,,,,26-MAY-2023,17:14:56,3308202,
,-2.3690000E-08,Adc,,
,-9.7900000E-09,Adc,,
,-9.8000000E-09,Adc,,
,-9.4600000E-09,Adc,,
,-9.7100000E-09,Adc,,
,-1.9500000E-08,Adc,,
,-1.9620000E-08,Adc,,
,-1.9400000E-08,Adc,,
,-2.7830000E-08,Adc,,
,-2.7800000E-08,Adc,,
,-2.7680000E-08,Adc,,
,-2.7660000E-08,Adc,,
,-1.5840000E-08,Adc,,
,-1.6230000E-08,Adc,,
,-1.6660000E-08,Adc,,
,-1.6630000E-08,Adc,,
,-1.6730000E-08,Adc,,
,-1.6610000E-08,Adc,,
,-1.6520000E-08,Adc,,
,-1.6310000E-08,Adc,,
,-1.6380000E-08,Adc,,
,-1.6430000E-08,Adc,,
,-1.6610000E-08,Adc,,
,-1.6210000E-08,Adc,,
,-1.6360000E-08,Adc,,
,-1.6270000E-08,Adc,,
,-1.6020000E-08,Adc,,
,-1.6430000E-08,Adc,,
,-1.8900000E-09,Adc,,
,-3.3670000E-08,Adc,,
,-1.9500000E-08,Adc,,
,-1.9490000E-08,Adc,,
,-1.9280000E-08,Adc,,
,-1.8890000E-08,Adc,,
,-1.8620000E-08,Adc,,
,-1.8500000E-08,Adc,,
,-1.8880000E-08,Adc,,
,-1.8610000E-08,Adc,,
,-3.2780000E-08,Adc,,
,-3.2660000E-08,Adc,,
,-1.8510000E-08,Adc,,
,-3.8540000E-08,Adc,,
,-1.2280000E-08,Adc,,
,-2.9180000E-08,Adc,,
,-1.1280000E-08,Adc,,
,-1.1520000E-08,Adc,,
,-1.1810000E-08,Adc,,
,-1.1330000E-08,Adc,,
,-1.1090000E-08,Adc,,
,-1.0900000E-08,Adc,,
,-2.4980000E-08,Adc,,
,-6.6600000E-09,Adc,,
,-2.9470000E-08,Adc,,
,-1.9500000E-08,Adc,,
,-1.9770000E-08,Adc,,
,-1.9980000E-08,Adc,,
,-1.1350000E-08,Adc,,
,-2.8970000E-08,Adc,,
,6.4000000E-10,Adc,,
,-1.9290000E-08,Adc,,
,-1.9040000E-08,Adc,,
,-1.8750000E-08,Adc,,
,-1.8840000E-08,Adc,,
,-7.1500000E-09,Adc,,
,-2.3520000E-08,Adc,,
,-2.3430000E-08,Adc,,
,-3.6340000E-08,Adc,,
,-1.7300000E-08,Adc,,
,-1.7210000E-08,Adc,,
,-1.7480000E-08,Adc,,
,-1.4200000E-09,Adc,,
,-3.3770000E-08,Adc,,
,-6.6900000E-09,Adc,,
,-2.4130000E-08,Adc,,
,-4.3100000E-09,Adc,,
,-4.4500000E-09,Adc,,
,-1.7550000E-08,Adc,,
,-1.7260000E-08,Adc,,
,-3.7400000E-08,Adc,,
,-9.1800000E-09,Adc,,
,-3.5630000E-08,Adc,,
,-6.9800000E-09,Adc,,
,-3.2460000E-08,Adc,,
,-2.0960000E-08,Adc,,
,-2.0640000E-08,Adc,,
,-3.1570000E-08,Adc,,
,2.0600000E-09,Adc,,
,-3.0140000E-08,Adc,,
,1.1000000E-10,Adc,,
,-2.1460000E-08,Adc,,
,-1.1070000E-08,Adc,,
,-1.1360000E-08,Adc,,
,-3.3240000E-08,Adc,,
,-6.7600000E-09,Adc,,
,-3.5980000E-08,Adc,,
,-6.9800000E-09,Adc,,
,-4.5840000E-08,Adc,,
,-1.9400000E-08,Adc,,
,-1.9380000E-08,Adc,,
,-3.2280000E-08,Adc,,
,,,,,26-MAY-2023,17:15:16,